1185,Timo,Vuorensola
1186,Josh,Trank
1187,Daniel,Espinosa
1188,Michael,Sucsy
1189,Lisa,Azuelos
1190,Dan,Bradley
1191,Craig,Zobel
1192,Stephen,Elliott
1193,Steve,Martino
1194,Matt,Bettinelli-Olpin
1195,Richard,Bates Jr.
1196,Oriol,Paulo
1197,Don,Hertzfeldt
1198,David,Palmer
1199,Scott,Schirmer
1200,Jennifer,Lynch
1201,Colin,Trevorrow
1202,Pat,Holden
1203,Jen,Soska
1204,Lorene,Scafaria
1205,Mabrouk,El Mechri
1206,Leslye,Headland
1207,Robert,Lorenz
1208,David,Guy Levy
1209,Kimble,Rendall
1210,Asger,Leth
1211,Ariel,Vromen
1212,Måns,Mårlind
1213,Brandon,Cronenberg
1214,Ole,Bornedal
1215,Dae-seung,Kim
1216,Josh,Boone
1217,Maja,Milos
1218,Brian,Klugman
1219,Keishi,Otomo
1220,Mike,McCoy
1221,Henry,Alex Rubin
1222,Katie,Aselton
1223,Leos,Carax
1224,Ben,Lewin
1225,Dario,Argento
1226,Henry,Joost
1227,Sacha,Gervasi
1228,Chris,Butler
1229,Nikolaj,Arcel
1230,Sean,Garrity
1231,Peter,Lord
1232,Xavier,Villaverde
1233,Baltasar,Kormákur
1234,Sean,Baker
1235,David,Brooks
1236,Nicholas,Jarecki
1237,Josh,Radnor
1238,RZA,
1239,Adrian,Grunberg
1240,Felix,van Groeningen
1241,Scott,Speer
1242,Marialy,Rivas
1243,Anthony,Hemingway
1244,Nicholas,McCarthy
1245,James,Mather
1246,Benh,Zeitlin
1247,Stig,Svendsen
1248,Heitor,Dhalia
1249,Bradley,Parker
1250,Justin,Benson
1251,Anurag,Kashyap
1252,Lee,Toland Krieger
1253,Ramaa,Mosley
1254,Fisher,Stevens
1255,Eoin,Macken
1256,Philipp,Stölzl
1257,Filip,Marczewski
1258,Kevin,O'Neill
1259,Antonio,Negret
1260,Barry,Battles
1261,Lawrence,Kasanoff
1262,Richard,LeMay
1263,Jake,Schreier
1264,Laurent,Tirard
1265,Pascal,Arnold
1266,Fede,Alvarez
1267,Maggie,Carey
1268,Abdellatif,Kechiche
1269,James,Ward Byrkit
1270,Dan,Mazer
1271,Chris,Buck
1272,Elizabeth,Banks
1273,Evan,Goldberg
1274,James,DeMonaco
1275,Carl,Rinsch
1276,Alan,Taylor
1277,Jordan,Vogt-Roberts
1278,Joseph,Gordon-Levitt
1279,Kimberly,Peirce
1280,Charlie,Stratton
1281,Mike,Flanagan
1282,Andy,Muschietti
1283,Kirk,DeMicco
1284,Dan,Scanlon
1285,Brian,Percival
1286,David,Soren
1287,James,Ponsoldt
1288,Gemma,Mc Carthy
1289,Steven,Knight
1290,Ron,Krauss
1291,Paolo,Sorrentino
1292,Nat,Faxon
1293,Giuseppe,Tornatore
1294,Jon,S. Baird
1295,Sherry,Hormann
1296,Rob,Epstein
1297,Stephan,Lacant
1298,Cody,Cameron
1299,Jason,Bateman
1300,Zalman,King
1301,Scott,Walker
1302,Damien,Leone
1303,Joey,Soloway
1304,John,Krokidas
1305,Carlo,Carlei
1306,Michael,Tiddes
1307,Destin,Daniel Cretton
1308,Jonathan,Teplitzky
1309,Nick,Morris
1310,Tina,Gordon
1311,Ruairi,Robinson
1312,Klay,Hall
1313,Leslie,Greif
1314,Amma,Asante
1315,Ryan,Coogler
1316,Gia,Coppola
1317,Sebastián,Cordero
1318,Jeremy,Saulnier
1319,Stephen,Reynolds
1320,Joshua,Michael Stern
1321,Isao,Takahata
1322,Allen,Hughes
1323,Keanu,Reeves
1324,Antonio,Zavala Kugler
1325,Ken,Scott
1326,Joe,Lynch
1327,Don,Scardino
1328,Douglas,Aarniokoski
1329,Justin,Zackham
1330,Charles,Band
1331,Joon-ik,Lee
1332,Simon,Barrett
1333,Alex,van Warmerdam
1334,Eugenio,Derbez
1335,Alain,Guiraudie
1336,Liz,W. Garcia
1337,Ritesh,Batra
1338,Jerusha,Hess
1339,Peter,Landesman
1340,Chad,Stahelski
1341,Damien,Chazelle
1342,Alex,Garland
1343,Dan,Gilroy
1344,Wes,Ball
1345,Patrick,Hughes
1346,David,Robert Mitchell
1347,Don,Hall
1348,Jennifer,Kent
1349,Christian,Ditter
1350,Jemaine,Clement
1351,Robert,Stromberg
1352,Angelina,Jolie
1353,Paul,King
1354,James,Marsh
1355,Theodore,Melfi
1356,Michael,Hoffman
1357,Noam,Murro
1358,Christopher,Spencer
1359,Damián,Szifron
1360,Patrick,Brice
1361,Spencer,Snygg
1362,Ruben,Östlund
1363,Anthony,DiBlasi
1364,Gary,Shore
1365,Adam,Robitel
1366,John,R. Leonetti
1367,Scott,Waugh
1368,Michaël,R. Roskam
1369,Chris,Evans
1370,Vic,Armstrong
1371,R.J.,Cutler
1372,Wally,Pfister
1373,Ate,de Jong
1374,Tim,Garrick
1375,Jorge,R. Gutiérrez
1376,Matthew,Warchus
1377,Carol,Morley
1378,Richard,Glatzer
1379,Xavier,Dolan
1380,Harold,Cronk
1381,Sam,Miller
1382,Bill,Pohlad
1383,Severin,Fiala
1384,Stiles,White
1385,Anja,Marquardt
1386,Jonathan,Milott
1387,Levan,Gabriadze
1388,William,Eubank
1389,Yann,Demange
1390,Robert,Nathan
1391,Jordan,Rubin
1392,Michael,Feifer
1393,Tom,Gormican
1394,Damon,Beesley
1395,Erik,Van Looy
1396,Borja,Brun
1397,Baran,bo Odar
1398,Ava,DuVernay
1399,Max,Giwa
1400,Fellipe,Barbosa
1401,Rob,Thomas
1402,Scott,Foley
1403,Rowan,Joffe
1404,Alan,Rickman
1405,Peter,Strickland
1406,Nick,Cannon
1407,Kristian,Levring
1408,Amy,Berg
1409,Ana,Lily Amirpour
1410,David,Hayter
1411,Josh,Stolberg
1412,Ben,Falcone
1413,Marjane,Satrapi
1414,Grégory,Levasseur
1415,Michael,Cuesta
1416,Siva,
1417,Trish,Sie
1418,Leigh,Janiak
1419,Adam,MacDonald
1420,Kevin,Kölsch
1421,Akiva,Goldsman
1422,Gabe,Ibáñez
1423,Graham,Annable
1424,Jeff,Baena
1425,Ryan,Gosling
1426,Max,Nichols
1427,Robert,Eggers
1428,Lenny,Abrahamson
1429,Hannes,Holm
1430,John,Francis Daley
1431,S.,Craig Zahler
1432,Peter,Sohn
1433,Joel,Edgerton
1434,Kyle,Balda
1435,Gregory,Jacobs
1436,Christopher,Landon
1437,Jeremy,LaLonde
1438,Afonso,Poyart
1439,Doug,Campbell
1440,S.S.,Rajamouli
1441,Levan,Bakhia
1442,Fouad,Mikati
1443,Ari,Sandel
1444,Doug,Ellin
1445,Florian,Gallenberger
1446,Aleksander,Bach
1447,Stephen,Cognetti
1448,Jocelyn,Moorhouse
1449,Shinji,Higuchi
1450,Todd,Strauss-Schulson
1451,Ilya,Naishuller
1452,Jeremy,Garelick
1453,Tyler,Shields
1454,Gilles,Paquet-Brenner
1455,Aaron,Hann
1456,Leigh,Whannell
1457,Alfonso,Gomez-Rejon
1458,Marielle,Heller
1459,Agnieszka,Smoczynska
1460,Etan,Cohen
1461,Matt,Duffer
1462,Neeraj,Ghaywan
1463,Stephen,Fingleton
1464,Antoinette,Beumer
1465,Kyle,Patrick Alvarez
1466,David,Wnendt
1467,Matt,Brown
1468,Can,Evrenol
1469,Paul,Tibbitt
1470,Adam,Schindler
1471,Nicholas,Hytner
1472,Isaac,Gabaeff
1473,Christian,Cantamessa
1474,Ciarán,Foy
1475,Dean,Israelite
1476,Oz,Perkins
1477,Terry,Jones
1478,Roni,Ezra
1479,Nishikant,Kamat
1480,Rupert,Goold
1481,Sebastian,Schipper
1482,Paul,Hyett
1483,R.D.,Braunstein
1484,Scott,Mann
1485,Jon,Cassar
1486,Will,Slocombe
1487,Anne,Sewitsky
1488,Jared,Cohn
1489,Kevin,Goetz
1490,Kabir,Khan
1491,Paco,Cabezas
1492,Anthony,Burns
1493,Michael,Almereyda
1494,Brian,James O'Connell
1495,Duke,Johnson
1496,Henry,Hobson
1497,Martin,Zandvliet
1498,Max,Joseph
1499,Maïwenn,
1500,Jon,Drever
1501,Indar,Dzhendubaev
1502,Courtney,Hunt
1503,Tim,Miller
1504,David,F. Sandberg
1505,Thea,Sharrock
1506,Sang-ho,Yeon
1507,Barry,Jenkins
1508,Martin,Koolhoven
1509,Dan,Trachtenberg
1510,Matt,Ross
1511,April,Mullen
1512,Daniel,Kwan
1513,Conrad,Vernon
1514,Kelly,Fremon Craig
1515,J,Blakeson
1516,Garth,Davis
1517,Pavel,Ruminov
1518,Naoko,Yamada
1519,Julia,Ducournau
1520,Anna,Foerster
1521,Alessandro,Carloni
1522,Babak,Najafi
1523,Chris,Peckover
1524,Ross,Katz
1525,Cedric,Nicolas-Troyan
1526,Dave,Green
1527,Jon,Lucas
1528,William,Oldroyd
1529,Anna,Biller
1530,Jake,Szymanski
1531,Jason,Zada
1532,Clay,Kaytis
1533,Nitesh,Tiwari
1534,Michael,J. Gallagher
1535,Luke,Scott
1536,Stephen,Hopkins
1537,Patricia,Riggen
1538,Nicolas,Pesce
1539,Nic,Mathieu
1540,Michael,Thurmeier
1541,Elizabeth,Wood
1542,Travis,Knight
1543,Eleanor,Coppola
1544,Alex,Ranarivelo
1545,Rob,Burnett
1546,Colm,McCarthy
1547,David,Lowery
1548,Gee,Malik Linton
1549,Jeremy,Gillespie
1550,Peter,Atencio
1551,Pablo,Larraín
1552,Matthias,Hoene
1553,Bruce,Beresford
1554,Woo-Ping,Yuen
1555,Hideaki,Anno
1556,Eric,Summer
1557,Antonio,Campos
1558,Rob,Diamond
1559,Shintaro,Shimosawa
1560,David,L. Hunt
1561,Liam,Gavin
1562,Roger,Spottiswoode
1563,Fabio,Guaglione
1564,Paolo,Genovese
1565,Michael,Grandage
1566,Brian,Baugh
1567,David,Leveaux
1568,Amat,Escalante
1569,Sam,Liu
1570,Jodie,Foster
1571,Gerard,Barrett
1572,Jordan,Peele
1573,Michael,Gracey
1574,Taylor,Sheridan
1575,Jon,Watts
1576,Alex,Kurtzman
1577,Sebastián,Lelio
1578,David,Leitch
1579,Aaron,Sorkin
1580,David,Bruckner
1581,Dean,Devlin
1582,Hang-jun,Jang
1583,Benny,Safdie
1584,Chris,McKay
1585,Brian,Fee
1586,Sergio,G. Sánchez
1587,Michael,Noer
1588,James,Franco
1589,Zak,Hilditch
1590,Charlie,McDowell
1591,Matt,Spicer
1592,Trey,Edward Shults
1593,Lucio,A. Rojas
1594,Maxim,Ford
1595,Baz,Poonpiriya
1596,Johannes,Roberts
1597,Francis,Lee
1598,Elijah,Bynum
1599,Hallie,Meyers-Shyer
1600,William,H. Macy
1601,Macon,Blair
1602,Tony,Leondis
1603,Coralie,Fargeat
1604,Fernando,Coimbra
1605,Takanori,Tsujimoto
1606,Brian,Taylor
1607,Lucia,Aniello
1608,Paco,Plaza
1609,Dee,Rees
1610,Michael,Showalter
1611,Ben,Howling
1612,Dax,Shepard
1613,Marti,Noxon
1614,Brian,K. Williams
1615,Ry,Russo-Young
1616,Hany,Abu-Assad
1617,Andy,Serkis
1618,Richie,Keen
1619,Jon,Gunn
1620,Mark,Dennis
1621,Charlie,Bean
1622,Dorota,Kobiela
1623,Sarik,Andreasyan
1624,Léa,Mysius
1625,Benny,Boom
1626,Fabio,Meira
1627,Eliza,Hittman
1628,#VALUE!,#VALUE!
1629,Max,Winkler
1630,Jeremy,Dyson
1631,Alain,Desrochers
1632,Fenar,Ahmad
1633,F.,Javier Gutiérrez
1634,Stella,Meghie
1635,Taran,Killam
1636,Roxanne,Benjamin
1637,Cory,Finley
1638,Demián,Rugna
1639,Brent,Bonacorso
1640,Will,Wernick
1641,Abhay,Chopra
1642,Hun,Jang
1643,Jayson,Thiessen
1644,Cate,Shortland
1645,Tali,Shalom-Ezer
1646,Adam,Rifkin
1647,Matt,Eskandari
1648,Ari,Aster
1649,Bob,Persichetti
1650,Peter,Farrelly
1651,Steven,Caple Jr.
1652,John,Krasinski
1653,Bradley,Cooper
1654,Jeff,Tomsic
1655,Aneesh,Chaganty
1656,Jonah,Hill
1657,Lee,Chang-dong
1658,Bill,Holderman
1659,Christopher,Caldwell
1660,Stefano,Sollima
1661,Christian,Gudegast
1662,Nadine,Labaki
1663,Corin,Hardy
1664,Josie,Rourke
1665,Donovan,Marsh
1666,Otto,Bathurst
1667,Phil,Johnston
1668,Vince,Marcello
1669,Danishka,Esterhazy
1670,Julius,Avery
1671,Brian,Newell
1672,Boots,Riley
1673,Veena,Sud
1674,Christian,Rivers
1675,Nicolai,Fuglsig
1676,Park,Hoon-jung
1677,Axelle,Laffont
1678,Julius,Onah
1679,Steven,S. DeKnight
1680,Claire,Denis
1681,Susan,Johnson
1682,Matthew,Ross
1683,Richard,Shepard
1684,Brendan,Steere
1685,Jung,Bum-shik
1686,Claire,Scanlon
1687,Kristoffer,Nyholm
1688,Rahi,Anil Barve
1689,Annabel,Jankel
1690,Ben,Young
1691,Bo,Burnham
1692,Bethany,Ashton Wolf
1693,Timo,Tjahjanto
1694,Joe,Penna
1695,Prashanth,Neel
1696,Andrew,Hyatt
1697,Kay,Cannon
1698,Shin'ichirô,Ushijima
1699,Anthony,Maras
1700,Gustav,Möller
1701,David,Raymond
1702,Ali,Abbasi
1703,David,M. Rosenthal
1704,Jeffrey,Nachmanoff
1705,Duncan,Skiles
1706,Zach,Lipovsky
1707,Mimi,Leder
1708,Susanna,Fogel
1709,Olaf,de Fleur Johannesson
1710,Andrew,Erwin
1711,Wash,Westmoreland
1712,David,Amito
1713,David,Kerr
1714,Kevin,Connolly
1715,Rene,Eller
1716,Ramin,Bahrani
1717,Dan,Fogelman
1718,Guy,Nattiv
1719,Jonathan,Baker
1720,Assaf,Bernstein
1721,Daniel,Goldhaber
1722,Drew,Pearce
1723,Robert,Smigel
1724,Abby,Kohn
1725,Carlos,López Estrada
1726,Kyle,Newacheck
1727,Yarrow,Cheney
1728,Jesse,V. Johnson
1729,Lukas,Dhont
1730,Desiree,Akhavan
1731,Victor,Levin
1732,Wayne,Roberts
1733,Vaughn,Stein
1734,Sam,Levinson
1735,Diederik,Van Rooijen
1736,Mathew,Cullen
1737,Gerard,McMurray
1738,Adam,Randall
1739,Jenny,Gage
1740,Giuseppe,Capotondi
1741,Stephen,Merchant
1742,Galder,Gaztelu-Urrutia
1743,Nahnatchka,Khan
1744,Lorcan,Finnegan
1745,Vince,Gilligan
1746,Craig,Roberts
1747,Justin,Dec
1748,May,el-Toukhy
1749,Darius,Marder
1750,Josh,Cooley
1751,Simon,Kinberg
1752,Justin,Baldoni
1753,Tyler,Nilson
1754,Dome,Karukoski
1755,Lou,Jeunet
1756,James,Kent
1757,Olivia,Wilde
1758,Michael,Engler
1759,Elise,Durán
1760,Jim,Mickle
1761,Jeff,Tremaine
1762,Gene,Stupnitsky
1763,Saeed,Roustayi
1764,Farhad,Safinia
1765,Agnieszka,Holland
1766,Jason,Howden
1767,Joe,Berlinger
1768,Josh,Lobo
1769,Claudia,Myers
1770,Nigina,Sayfullaeva
1771,Richard,Stanley
1772,Peter,Sullivan
1773,Rose,Glass
1774,Frant,Gwo
1775,Chris,Foggin
1776,Andrea,Di Stefano
1777,Scott,Beck
1778,David,Yarovesky
1779,Scott,Z. Burns
1780,Edward,Norton
1781,Siddharth,Anand
1782,Grant,Sputore
1783,Michael,Chaves
1784,Hans,Petter Moland
1785,Lee,Cronin
1786,Nick,Bruno
1787,Greg,Tiernan
1788,Scott,Aukerman
1789,Gary,Dauberman
1790,Miles,Joris-Peyrafitte
1791,Abe,Forsythe
1792,Kasi,Lemmons
1793,Chris,Addison
1794,Gail,Mancuso
1795,Thurop,Van Orman
1796,Carlo,Mirabella-Davis
1797,Gabriela,Cowperthwaite
1798,Jennifer,Kaytin Robinson
1799,Jeff,Chan
1800,Judy,Naidoo
1801,Lokesh,Kanagaraj
1802,Christian,Volckman
1803,Sergio,Pablos
1804,Shannon,Murphy
1805,Todd,Robinson
1806,Nzingha,Stewart
1807,Brian,Kirk
1808,Karen,Maine
1809,Brett,Pierce
1810,Oleg,Stepchenko
1811,Melina,Matsoukas
1812,Ciro,Guerra
1813,Egor,Baranov
1814,Chiwetel,Ejiofor
1815,Neasa,Hardiman
1816,William,Nicholson
1817,Gideon,Raff
1818,Tyler,Cornack
1819,Stéphane,Demoustier
1820,Alma,Har'el
1821,Mehmet,Ada Öztekin
1822,Lulu,Wang
1823,Andrew,Patterson
1824,Francesco,Cinquemani
1825,Roxann,Dawson
1826,Won-Tae,Lee
1827,Jan,Komasa
1828,Emerald,Fennell
1829,Barbara,Bialowas
1830,Sam,Hargrave
1831,Cathy,Yan
1832,Jeff,Fowler
1833,Lee,Isaac Chung
1834,Thomas,Kail
1835,Florian,Zeller
1836,Harry,Bradbeer
1837,Max,Barbakow
1838,Remi,Weekes
1839,Chris,Sanders
1840,Autumn,de Wilde
1841,Haruo,Sotozaki
1842,Tyler,Spindel
1843,Chung-Hyun,Lee
1844,Aaron,Schneider
1845,Chloé,Zhao
1846,Michael,Matthews
1847,Mitja,Okorn
1848,Kornél,Mundruczó
1849,Walt,Dohrn
1850,Adil,El Arbi
1851,Joel,Crawford
1852,David,Prior
1853,Dominic,Cooke
1854,Dave,Franco
1855,Jacob,Chase
1856,Dave,Wilson
1857,John,Hyams
1858,Maïmouna,Doucouré
1859,Jason,Woliner
1860,Mark,Williams
1861,Lawrence,Michael Levine
1862,Emma,Seligman
1863,Brett,Haley
1864,Michael,Cristofer
1865,Robert,Connolly
1866,Mikael,Marcimain
1867,Liz,Garbus
1868,Janicza,Bravo
1869,Rob,Savage
1870,Greg,Barker
1871,Lance,Hool
1872,Jon,Stewart
1873,Mona,Fastvold
1874,Silvio,Nacucchi
1875,Il,Cho
1876,Brandon,Trost
1877,Daniel,Calparsoro
1878,Clea,DuVall
1879,Glen,Keane
1880,Robin,Pront
1881,Francis,Annan
1882,Ángel,Gómez Hernández
1883,Roman,Perfilyev
1884,Seth,Larney
1885,Kyle,Rankin
1886,Zoe,Lister-Jones
1887,BC,Fourteen
1888,Gerard,Bush
1889,Rachel,Lee Goldenberg
1890,Jessica,Swale
1891,Andrew,Levitas
1892,Tony,Cervone
1893,Eugene,Kotlyarenko
1894,Anna,Mastro
1895,Roseanne,Liang
1896,Eliza,Schroeder
1897,Elissa,Down
1898,Sara,Colangelo
1899,Damian,Mc Carthy
1900,Brannon,Braga
1901,Dean,Craig
1902,William,Olsson
1903,Sydney,Sibilia
1904,Dimitri,Logothetis
1905,Steven,Kostanski
1906,Jonathan,Jakubowicz
1907,Cooper,Karl
1908,Justin,G. Dyck
1909,Barnaby,Thompson
1910,Philippa,Lowthorpe
1911,Reinaldo,Marcus Green
1912,George,Gallo
1913,Marc,Munden
1914,Marco,Pontecorvo
1915,Danielle,Arbid
1916,Danis,Tanovic
1917,Emmanuel,Osei-Kuffour
1918,Maciej,Barczewski
1919,Adam,Mason
1920,Edson,Oda
1921,James,D'Arcy
1922,Braden,R. Duemmler
1923,Steve,Crowhurst
1924,Clark,Duke
1925,Sean,Hoessli
1926,Mark,Toia
1927,Richard,Tanne
1928,Viggo,Mortensen
1929,Jarand,Herdal
1930,Regina,King
1931,Elisabeth,Röhm
1932,Jared,Bush
1933,Michael,Mohan
1934,Megan,Park
1935,Ninja,Thyberg
1936,Lisa,Joy
1937,Sian,Heder
1938,Simon,McQuoid
1939,Michael,Sarnoski
1940,Dean,Fleischer Camp
1941,Jeymes,Samuel
1942,Nia,DaCosta
1943,Enrico,Casarosa
1944,Michael,Mailer
1945,Evan,Spiliotopoulos
1946,Kevin,Lewis
1947,Bradley,Walsh
1948,Maggie,Gyllenhaal
1949,Mike,P. Nelson
1950,Matthias,Schweighöfer
1951,Castille,Landon
1952,Rob,Jabbaz
1953,Michael,Rianda
1954,Philip,Barantini
1955,Aku,Louhimies
1956,Robin,Wright
1957,Ryûsuke,Hamaguchi
1958,Nora,Fingscheidt
1959,Aron,Gaudet
1960,Eskil,Vogt
1961,Valdimar,Jóhannsson
1962,Randall,Emmett
1963,Lin-Manuel,Miranda
1964,Mark,Raso
1965,Augustine,Frizzell
1966,Simon,Stone
1967,Navot,Papushado
1968,Potsy,Ponciroli
1969,Cal,Brunker
1970,Phil,Tippett
1971,Richard,Correll
1972,Han,Jae-rim
1973,Peter,Winther
1974,Christoffer,Boe
1975,Rodo,Sayagues
1976,Peter,Hutchings
1977,Everardo,Gout
1978,Christian,Schwochow
1979,Shaka,King
1980,Santiago,Menghini
1981,Clay,Tarver
1982,Stephen,Karam
1983,Tim,Kirkby
1984,Matt,Angel
1985,Alejandro,Hidalgo
1986,Peter,Thorwarth
1987,Anna,Elizabeth James
1988,Tim,Fehlbaum
1989,Hamish,Grieve
1990,Yang,Lu
1991,Audrey,Diwan
1992,Sarah,Smith
1993,Will,Sharpe
1994,Peeter,Rebane
1995,Seong-Hu,Park
1996,Harry,Cripps
1997,Adam,Salky
1998,Josh,Greenbaum
1999,Mariano,Cohn
2000,Camille,Griffin
2001,Chris,Appelhans
2002,Yelena,Popovic
2003,Sukumar,
2004,Lluís,Ortega
2005,Tanya,Wexler
2006,Magnus,Martens
2007,Amy,Poehler
2008,T.J.,Gnanavel
2009,S.K.,Dale
2010,Lindsay,Gossling
